     4  10 -1.662915E+00 -2.400000E+00 2.985054E+00 -8.151131E-01 2.450000E+00  4.670504E+09
     4  11 -1.229391E+00 -1.924604E+00 3.284631E+00 -9.800000E-01 2.450000E+00  5.681664E+09
     4  12 -2.280328E+00 -1.173346E+00 3.395581E+00 -9.506735E-01 2.450000E+00  1.904329E+02
     4  13 -2.188795E+00 -1.759479E+00 3.119414E+00 -7.810675E-01 2.450000E+00  2.740374E+02
     4  14 -1.975442E+00 -2.223861E+00 3.318297E+00 -9.800000E-01 1.351899E+00  4.736155E+09
     4  15 -3.400000E+00 -2.235658E+00 2.937696E+00 -9.800000E-01 1.387542E+00  1.202123E+09
     4  16 -2.576025E+00 -2.400000E+00 3.500000E+00 -7.459924E-01 2.021061E+00  3.976074E+09
     4  17 -3.011763E+00 -1.730515E+00 3.436607E+00 -9.800000E-01 2.450000E+00  2.951361E+09
     4  18 -3.396380E+00 -1.700000E+00 3.322569E+00 -7.307268E-01 2.202253E+00  2.762335E+03
     4  19 -2.586276E+00 -1.529454E+00 3.315645E+00 -9.436670E-01 1.225000E+00  3.598406E+09
     4  20 -1.753448E+00 -1.995416E+00 3.200000E+00 -7.400000E-01 1.956005E+00  4.896080E+09
     4  21 -2.571884E+00 -1.805368E+00 3.272485E+00 -9.184070E-01 2.393929E+00  6.792002E+02
     4  22 -2.479840E+00 -1.000000E+00 3.326602E+00 -7.400000E-01 1.225000E+00  3.897248E+09
     4  23 -2.156852E+00 -1.895710E+00 3.295609E+00 -7.840585E-01 2.450000E+00  2.516962E+02
     4  24 -1.882975E+00 -1.985080E+00 3.500000E+00 -7.677942E-01 1.870600E+00  5.170116E+09
     4  25 -1.612104E+00 -1.419893E+00 3.500000E+00 -7.722389E-01 1.225000E+00  5.532786E+09
     4  26 -3.400000E+00 -1.809569E+00 3.117914E+00 -9.800000E-01 2.362878E+00  3.071132E+03
     4  27 -2.633724E+00 -1.700000E+00 3.070249E+00 -8.437019E-01 2.365793E+00  2.970496E+09
     4  28 -1.941339E+00 -1.972377E+00 3.441035E+00 -7.400000E-01 1.225000E+00  4.995305E+09
     4  29 -2.499134E+00 -1.268661E+00 3.154207E+00 -9.800000E-01 1.146943E+00  3.002075E+04
     4  30 -2.963616E+00 -2.055414E+00 3.500000E+00 -7.242303E-01 2.450000E+00  1.165221E+03
     4  31 -2.867057E+00 -1.961290E+00 3.326334E+00 -7.528754E-01 2.340719E+00  3.015598E+09
     4  32 -1.236887E+00 -1.485074E+00 2.964016E+00 -7.819550E-01 2.012975E+00  5.270135E+09
     4  33 -2.141596E+00 -2.386628E+00 3.264481E+00 -9.275379E-01 1.919588E+00  4.347543E+09
     4  34 -2.323734E+00 -1.672878E+00 3.438643E+00 -9.800000E-01 2.450000E+00  1.570119E+02
