 -.936042E+00 -.170000E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.180000E+01 -.148397E+01 0.301292E+01 -.831472E+00 -.627744E+67 0.227371E+01
 -.314874E+01 -.187351E+01 0.307563E+01 -.962067E+00 -.627744E+67 0.245000E+01
 -.543292E+00 -.170000E+01 0.296857E+01 -.913216E+00 -.627744E+67 0.245000E+01
 -.239674E+01 -.230562E+01 0.320000E+01 -.885406E+00 -.627744E+67 0.170793E+01
 -.118158E+01 -.219995E+01 0.310120E+01 -.820335E+00 -.627744E+67 0.245000E+01
 -.169611E+01 -.141964E+01 0.328019E+01 -.866485E+00 -.627744E+67 0.234097E+01
 -.137169E+01 -.170000E+01 0.320000E+01 -.847571E+00 -.627744E+67 0.226820E+01
 -.117843E+01 -.205793E+01 0.308713E+01 -.866485E+00 -.627744E+67 0.245000E+01
 -.175371E+01 -.142931E+01 0.290000E+01 -.911435E+00 -.627744E+67 0.174908E+01
 -.939811E+00 -.202091E+01 0.299438E+01 -.733603E+00 -.627744E+67 0.189113E+01
 -.741575E+00 -.209438E+01 0.320000E+01 -.792975E+00 -.627744E+67 0.239002E+01
 -.268070E+01 -.180700E+01 0.290000E+01 -.905036E+00 -.627744E+67 0.207968E+01
 -.200000E+00 -.158403E+01 0.302822E+01 -.954244E+00 -.627744E+67 0.245000E+01
 -.147309E+01 -.168789E+01 0.320000E+01 -.977360E+00 -.627744E+67 0.186560E+01
 -.266500E+01 -.147205E+01 0.290000E+01 -.925605E+00 -.627744E+67 0.245000E+01
 -.180000E+01 -.170000E+01 0.302260E+01 -.855986E+00 -.627744E+67 0.196555E+01
 -.208584E+01 -.117273E+01 0.295879E+01 -.980000E+00 -.627744E+67 0.236921E+01
 -.237994E+01 -.169036E+01 0.320000E+01 -.795546E+00 -.627744E+67 0.141654E+01
 -.140896E+01 -.165576E+01 0.313401E+01 -.888261E+00 -.627744E+67 0.235005E+01
 -.298734E+01 -.185687E+01 0.290000E+01 -.740000E+00 -.627744E+67 0.551135E+00
 -.200000E+00 -.157466E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.200000E+00 -.170000E+01 0.310223E+01 -.798903E+00 -.627744E+67 0.172174E+01
