 -.242021E+01 -.215219E+01 0.223307E+01 0.181723E+01 -.144183E+01
 -.294533E+01 -.164214E+01 0.175000E+01 0.212261E+01 -.999785E+00
 -.254752E+01 -.161567E+01 0.247316E+01 0.170233E+01 -.220000E+01
 -.117805E+01 -.227329E+01 0.237050E+01 0.192706E+01 -.570675E+00
 -.213280E+01 -.175313E+01 0.254148E+01 0.222641E+01 -.126502E+01
 -.340000E+01 -.239500E+01 0.306047E+01 0.178211E-02 -.433531E+00
 -.173301E+01 -.198310E+01 0.190179E+01 0.903329E+00 -.151325E+01
 -.193510E+01 -.165301E+01 0.248128E+01 0.205529E+01 -.762149E+00
 -.173183E+01 -.240000E+01 0.265439E+01 0.240000E+01 -.164919E+01
 -.209752E+01 -.170000E+01 0.270576E+01 0.193751E+01 -.917482E+00
 -.800000E+00 -.201328E+01 0.286505E+01 0.240000E+01 -.125595E+01
 -.224196E+01 -.207727E+01 0.197754E+01 0.201782E+01 -.131878E+01
 -.223406E+01 -.170000E+01 0.219731E+01 0.162126E+01 -.108611E+00
 -.228609E+01 -.214762E+01 0.261441E+01 0.191796E+01 -.117289E+01
 -.329510E+01 -.236488E+01 0.233732E+01 0.148706E+01 -.160000E+01
 -.137573E+01 -.186531E+01 0.277321E+01 0.181252E+01 -.130762E+01
 -.270558E+01 -.214675E+01 0.280746E+01 0.240000E+01 -.133624E+01
 -.239904E+01 -.148116E+01 0.234668E+01 0.888618E+00 -.100000E+00
 -.136900E+01 -.143808E+01 0.241693E+01 0.240000E+01 -.136105E+01
 -.210000E+01 -.216299E+01 0.198082E+01 0.109070E+01 -.759709E+00
 -.270475E+01 -.170000E+01 0.222636E+01 0.170058E+01 -.135392E+01
 -.162674E+01 -.194096E+01 0.288536E+01 0.109844E+01 -.645538E+00
 -.304639E+01 -.191644E+01 0.222123E+01 0.188955E+01 -.115928E+01
 -.209436E+01 -.170000E+01 0.230272E+01 0.200428E+01 -.130457E+01
 -.251063E+01 -.201578E+01 0.247695E+01 0.159563E+01 -.112283E+01
 -.201145E+01 -.178728E+01 0.254757E+01 0.176478E+01 -.897591E+00
 -.241175E+01 -.170000E+01 0.198238E+01 0.195001E+01 -.116555E+01
 -.264053E+01 -.223771E+01 0.237677E+01 0.156322E+01 -.180244E+01
 -.974363E+00 -.199672E+01 0.246619E+01 0.226701E+01 -.178191E+01
 -.336133E+01 -.237097E+01 0.251139E+01 0.144568E+01 -.147069E+01
 -.800000E+00 -.186822E+01 0.305823E+01 0.236112E+01 -.150880E+01
 -.178897E+01 -.209998E+01 0.187235E+01 0.147158E+01 -.557259E+00
 -.219226E+01 -.202228E+01 0.315541E+01 0.240000E+01 -.645744E+00
